datetime, temp, humidity, pressure, pitch, roll, yaw, accel_x, accel_y, accel_z,
19:37:06, 52.61267, 43.21648, 29.62335, 357.59731, 12.78843, 132.55154, 0.04316, 0.21536, 0.93287,
19:37:07, 52.79565, 44.85403, 29.62465, 357.59609, 12.80427, 132.52397, 0.04291, 0.21609, 0.93385,
19:37:08, 52.77735, 43.62188, 29.62461, 357.6322, 12.80802, 132.45916, 0.04316, 0.21487, 0.93141,
19:37:08, 52.66757, 43.7368, 29.62418, 357.64967, 12.7343, 132.47911, 0.04316, 0.21657, 0.93141,
19:37:09, 52.86884, 43.54527, 29.62418, 357.68278, 12.67782, 132.53213, 0.04364, 0.21584, 0.93238,
19:37:10, 52.74076, 39.02206, 29.62459, 357.65854, 12.71425, 132.58715, 0.04316, 0.21536, 0.93409,
19:37:11, 52.70416, 43.42078, 29.62426, 357.64771, 12.67256, 132.56145, 0.0434, 0.21584, 0.93312,
19:37:11, 52.81395, 43.22925, 29.62333, 357.64471, 12.69716, 132.58714, 0.04194, 0.21511, 0.93263,
19:37:12, 52.85054, 43.39205, 29.62291, 357.6427, 12.68867, 132.55405, 0.04316, 0.21657, 0.9319,
19:37:13, 52.83224, 42.30035, 29.62377, 357.60313, 12.71754, 132.5441, 0.0417, 0.21511, 0.93458,
19:37:13, 52.66757, 43.35374, 29.62451, 357.58497, 12.70738, 132.6009, 0.04122, 0.21439, 0.93117,
19:37:14, 52.77735, 43.61869, 29.62442, 357.58673, 12.74594, 132.59801, 0.04194, 0.21584, 0.93312,
19:37:15, 52.79565, 43.51335, 29.62395, 357.57927, 12.74758, 132.52475, 0.04388, 0.21633, 0.93433,
19:37:15, 52.88713, 43.29948, 29.62384, 357.53244, 12.7668, 132.42923, 0.04291, 0.2156, 0.93385,
19:37:16, 52.83224, 43.66019, 29.62344, 357.52964, 12.7665, 132.39842, 0.04073, 0.21536, 0.99501,
19:37:17, 52.90543, 43.64742, 29.62343, 357.51176, 12.68023, 132.34344, 0.0417, 0.21584, 0.93385,
19:37:18, 52.70416, 43.62507, 29.62297, 357.50805, 12.67203, 132.31302, 0.0434, 0.21584, 0.93214,
19:37:18, 52.79565, 43.5325, 29.62307, 357.53317, 12.69165, 132.24884, 0.04316, 0.21511, 0.93385,
19:37:19, 52.86884, 43.42397, 29.62368, 357.52285, 12.68402, 132.25038, 0.04194, 0.21609, 0.9336,
19:37:20, 52.86884, 43.30906, 29.62406, 357.47374, 12.70373, 132.23209, 0.04316, 0.21487, 0.93385,
19:37:20, 52.61267, 42.37696, 29.62356, 357.44861, 12.64776, 132.26335, 0.04267, 0.21657, 0.93287,
19:37:21, 52.88713, 43.19414, 29.62351, 357.45179, 12.65706, 132.19442, 0.04316, 0.21511, 0.93336,
19:37:22, 52.86884, 43.50058, 29.62402, 357.47812, 12.65934, 132.14386, 0.04194, 0.21511, 0.93336,
19:37:23, 52.81395, 43.39843, 29.62346, 357.51718, 12.65469, 132.09471, 0.04219, 0.21487, 0.93531,
19:37:23, 52.75905, 43.47824, 29.62292, 357.53264, 12.7339, 132.07701, 0.04364, 0.21366, 0.93165,
19:37:24, 52.88713, 43.65061, 29.62338, 357.55591, 12.80778, 132.04332, 0.04219, 0.21584, 0.93238,
19:37:25, 52.83224, 43.71126, 29.62348, 357.55093, 12.82306, 131.99839, 0.04291, 0.21609, 0.93336,
19:37:25, 52.81395, 43.67295, 29.6234, 357.55979, 12.86292, 131.9376, 0.04291, 0.21633, 0.9336,
19:37:26, 52.92373, 43.74637, 29.62379, 357.52116, 12.90513, 131.95725, 0.04194, 0.21633, 0.93312,
19:37:27, 52.83224, 43.54846, 29.62374, 357.47639, 12.96352, 131.97614, 0.04243, 0.21536, 0.93385,
19:37:27, 52.96032, 43.91875, 29.62338, 357.49474, 12.98663, 132.02977, 0.04316, 0.21511, 0.87341,
19:37:28, 52.88713, 44.10708, 29.62325, 357.4694, 12.97888, 132.04015, 0.04364, 0.21633, 0.93458,
19:37:29, 53.05181, 43.96982, 29.62387, 357.45574, 13.02246, 132.03993, 0.04194, 0.21511, 0.9336,
19:37:30, 52.94203, 44.24754, 29.62449, 357.42867, 13.06691, 132.09897, 0.04267, 0.21657, 0.93604,
19:37:30, 53.08841, 44.25072, 29.62402, 357.3828, 13.03612, 132.13252, 0.04243, 0.21511, 0.93409,
19:37:31, 52.90543, 44.4646, 29.62391, 357.39344, 13.07732, 132.124, 0.04413, 0.21511, 0.93531,
19:37:32, 53.08841, 44.27307, 29.62415, 357.39436, 13.05545, 132.11272, 0.04243, 0.21511, 0.93409,
19:37:32, 53.03351, 44.45821, 29.62441, 357.35308, 13.0778, 132.18919, 0.04122, 0.21511, 0.93531,
19:37:33, 53.1067, 44.93703, 29.6248, 357.38111, 13.07584, 132.13978, 0.04073, 0.21584, 0.93287,
19:37:34, 53.1067, 44.97533, 29.62448, 357.38541, 13.05678, 132.24372, 0.04316, 0.21487, 0.93604,
19:37:34, 53.1067, 45.11259, 29.6236, 357.40292, 13.06075, 132.23607, 0.04291, 0.21609, 0.93409,
19:37:35, 53.16159, 44.72635, 29.62468, 357.43676, 13.01624, 132.31231, 0.04194, 0.2156, 0.93653,
19:37:36, 53.28968, 45.25305, 29.62465, 357.44689, 12.97554, 132.36054, 0.04243, 0.21633, 0.9336,
19:37:37, 53.01522, 44.87, 29.624, 357.45636, 12.97325, 132.38289, 0.04243, 0.21536, 0.93555,
19:37:37, 53.08841, 44.87957, 29.62458, 357.39669, 12.99608, 132.42826, 0.04267, 0.21511, 0.93287,
19:37:38, 53.07011, 44.90192, 29.6246, 357.35972, 13.07882, 132.37315, 0.04243, 0.21609, 0.93531,
19:37:39, 53.07011, 45.25943, 29.62413, 357.367, 13.1212, 132.38424, 0.0417, 0.21511, 0.93117,
19:37:40, 53.125, 44.11666, 29.62428, 357.35479, 13.0594, 132.38856, 0.04291, 0.21681, 0.93117,
19:37:40, 53.05181, 44.83169, 29.62459, 357.28153, 13.05044, 132.43946, 0.04267, 0.21511, 0.93458,
19:37:41, 53.07011, 44.34649, 29.6239, 357.26046, 13.04225, 132.51063, 0.04316, 0.21706, 0.93238,
19:37:42, 53.07011, 44.98491, 29.6241, 357.25644, 13.01915, 132.56631, 0.0434, 0.21536, 0.93263,
19:37:42, 52.96032, 45.2722, 29.62453, 357.28395, 12.94629, 132.55979, 0.04364, 0.21536, 0.93238,
19:37:43, 53.07011, 44.89553, 29.624, 357.23292, 12.91658, 132.59106, 0.04267, 0.21657, 0.93531,
19:37:44, 53.07011, 44.65293, 29.62432, 357.242, 12.94829, 132.60811, 0.04267, 0.21609, 0.87341,
19:37:45, 53.16159, 45.54991, 29.6247, 357.21133, 13.03064, 132.58416, 0.0417, 0.2139, 0.93458,
19:37:45, 53.1433, 44.00813, 29.62458, 357.24741, 13.05229, 132.61469, 0.04316, 0.2156, 0.93458,
19:37:46, 53.07011, 45.46053, 29.62449, 357.24317, 13.01948, 132.56564, 0.04267, 0.21609, 0.93409,
19:37:47, 53.08841, 45.29135, 29.62472, 357.27075, 12.99865, 132.61002, 0.04291, 0.21511, 0.9358,
19:37:47, 53.125, 45.18601, 29.62489, 357.27816, 13.01463, 132.61292, 0.0434, 0.2156, 0.93433,
19:37:48, 53.16159, 45.3105, 29.62425, 357.34449, 13.05924, 132.60021, 0.04291, 0.21584, 0.9336,
19:37:49, 53.16159, 45.33604, 29.62384, 357.32718, 13.05394, 132.54597, 0.04194, 0.21633, 0.93312,
19:37:50, 53.27138, 45.32327, 29.62433, 357.33042, 12.98434, 132.56034, 0.04146, 0.21536, 0.93263,
19:37:50, 53.19819, 45.48607, 29.62399, 357.32005, 13.00507, 132.59577, 0.04267, 0.21609, 0.92824,
19:37:51, 53.27138, 45.69994, 29.62421, 357.31205, 13.03308, 132.51631, 0.0417, 0.21681, 0.9336,
19:37:52, 53.16159, 44.94341, 29.62403, 357.32682, 13.07538, 132.55291, 0.04291, 0.21633, 0.93506,
19:37:52, 53.08841, 45.59141, 29.62419, 357.31981, 13.04836, 132.56153, 0.04413, 0.21439, 0.93701,
19:37:53, 53.19819, 45.90424, 29.62426, 357.3156, 13.04672, 132.59699, 0.0434, 0.2156, 0.9336,
19:37:54, 53.21649, 45.89785, 29.62454, 357.30426, 13.03412, 132.58836, 0.0434, 0.21584, 0.93555,
19:37:55, 53.25308, 46.0798, 29.6245, 357.32313, 13.04032, 132.55863, 0.04267, 0.21511, 0.93628,
19:37:55, 53.25308, 45.99681, 29.62419, 357.34246, 13.04872, 132.53374, 0.04194, 0.21657, 0.93653,
19:37:56, 53.17989, 45.98404, 29.62371, 357.35344, 12.99781, 132.51805, 0.04243, 0.21681, 0.93628,
19:37:57, 53.28968, 46.37029, 29.62341, 357.37512, 13.01745, 132.51247, 0.04364, 0.21584, 0.93677,
19:37:58, 53.28968, 46.45009, 29.62444, 357.36364, 13.05004, 132.49851, 0.04146, 0.21511, 0.93653,
19:37:58, 53.25308, 46.6097, 29.62429, 357.37852, 13.04532, 132.55489, 0.04316, 0.21609, 0.93458,
19:37:59, 53.21649, 46.28091, 29.62441, 357.36586, 13.13927, 132.52929, 0.04267, 0.21706, 0.93409,
19:38:00, 53.27138, 43.97301, 29.62466, 357.43555, 13.19313, 132.47888, 0.0434, 0.21633, 0.93506,
19:38:00, 53.16159, 46.42136, 29.62398, 357.39913, 13.2046, 132.44215, 0.04219, 0.21706, 0.93287,
19:38:01, 53.08841, 45.6361, 29.62391, 357.4168, 13.16457, 132.40292, 0.04267, 0.21536, 0.93312,
19:38:02, 53.125, 46.0415, 29.6239, 357.4278, 13.13481, 132.32288, 0.04388, 0.21609, 0.93263,
19:38:03, 53.25308, 46.27771, 29.62453, 357.44935, 13.07023, 132.28109, 0.04316, 0.21536, 0.93555,
19:38:03, 53.21649, 46.38943, 29.62506, 357.44618, 13.09406, 132.25067, 0.04364, 0.21511, 0.93287,
19:38:04, 53.16159, 46.22983, 29.62492, 357.44864, 13.02855, 132.18259, 0.04364, 0.21511, 0.9336,
19:38:05, 53.25308, 46.18195, 29.62455, 357.52063, 13.0409, 132.20793, 0.04388, 0.21609, 0.93433,
19:38:05, 53.16159, 46.19791, 29.62452, 357.48728, 13.02182, 132.26217, 0.04316, 0.21633, 0.93458,
19:38:06, 53.125, 46.09576, 29.62457, 357.4393, 13.02314, 132.29757, 0.04291, 0.21487, 0.93433,
19:38:07, 53.19819, 46.27452, 29.62447, 357.43623, 12.95656, 132.27135, 0.0434, 0.2156, 0.93238,
19:38:07, 53.17989, 46.16918, 29.62461, 357.44418, 12.93387, 132.22058, 0.04243, 0.21536, 0.93287,
19:38:08, 53.16159, 46.22664, 29.62469, 357.41941, 12.85064, 132.29347, 0.0434, 0.21584, 0.93482,
19:38:09, 53.17989, 42.07052, 29.62422, 357.41806, 12.9045, 132.32143, 0.04291, 0.21681, 0.93506,
19:38:10, 53.125, 46.19472, 29.62444, 357.45174, 12.93222, 132.31953, 0.04194, 0.2156, 0.93336,
19:38:10, 53.16159, 46.13407, 29.62527, 357.47564, 12.91756, 132.28469, 0.0417, 0.21609, 0.93458,
19:38:11, 53.16159, 46.01915, 29.62589, 357.5061, 12.84117, 132.25853, 0.04243, 0.2156, 0.93482,
19:38:12, 53.1067, 46.31602, 29.62542, 357.56189, 12.82488, 132.27059, 0.04316, 0.21609, 0.93482,
19:38:12, 53.125, 45.99681, 29.62469, 357.55281, 12.81624, 132.27481, 0.04097, 0.21511, 0.9336,
19:38:13, 53.1067, 46.01596, 29.62499, 357.56099, 12.81429, 132.34945, 0.04267, 0.21366, 0.93385,
19:38:14, 53.08841, 46.06704, 29.62446, 357.5263, 12.77629, 132.33437, 0.04364, 0.2156, 0.99745,
19:38:15, 53.19819, 46.17237, 29.62377, 357.53492, 12.79513, 132.35434, 0.04316, 0.21584, 0.93287,
19:38:15, 53.19819, 46.08619, 29.62469, 357.55645, 12.85275, 132.38734, 0.04267, 0.21681, 0.93238,
19:38:16, 52.99692, 45.9585, 29.62522, 357.56103, 12.89934, 132.38364, 0.04267, 0.21536, 0.9336,
19:38:17, 53.16159, 49.62943, 29.62481, 357.49758, 12.93911, 132.35504, 0.04291, 0.21463, 0.93409,
19:38:17, 53.16159, 46.08938, 29.62434, 357.51851, 12.91621, 132.38868, 0.04437, 0.21633, 0.93409,
19:38:18, 53.21649, 45.73505, 29.62504, 357.48967, 12.89518, 132.41925, 0.04364, 0.21657, 0.93263,
19:38:19, 53.16159, 45.92339, 29.62473, 357.52053, 12.80356, 132.52571, 0.04219, 0.21536, 0.93385,
19:38:20, 53.1067, 45.6776, 29.62432, 357.53509, 12.82458, 132.51402, 0.0434, 0.2156, 0.93409,
19:38:20, 53.36287, 45.41265, 29.62462, 357.53004, 12.8659, 132.50943, 0.04243, 0.21536, 0.9336,
19:38:21, 53.21649, 46.07661, 29.62504, 357.58783, 12.84656, 132.50895, 0.04194, 0.21536, 0.93433,
19:38:22, 53.17989, 45.83082, 29.62449, 357.59365, 12.91004, 132.47829, 0.04267, 0.21584, 0.93604,
19:38:22, 53.21649, 46.61288, 29.62449, 357.57317, 12.8569, 132.49521, 0.04291, 0.21609, 0.93312,
19:38:23, 53.19819, 45.62971, 29.62532, 357.60279, 12.85981, 132.53953, 0.04243, 0.2156, 0.99745,
19:38:24, 53.32627, 46.2841, 29.62547, 357.6418, 12.896, 132.60226, 0.04243, 0.21487, 0.93506,
19:38:24, 53.28968, 45.17644, 29.62521, 357.6619, 12.94914, 132.5463, 0.04122, 0.21609, 0.93458,
19:38:25, 53.17989, 45.99361, 29.62454, 357.66536, 12.97537, 132.55657, 0.04194, 0.21657, 0.93628,
19:38:26, 53.19819, 49.70604, 29.62465, 357.73771, 12.93931, 132.55755, 0.04194, 0.21511, 0.93506,
19:38:27, 53.125, 46.0798, 29.62547, 357.71579, 12.95344, 132.52672, 0.04146, 0.21584, 0.93482,
19:38:27, 53.1433, 45.87231, 29.62529, 357.71241, 12.91447, 132.5465, 0.04219, 0.21536, 0.93287,
19:38:28, 53.125, 45.85955, 29.62414, 357.70465, 12.9575, 132.56455, 0.04316, 0.21657, 0.93385,
19:38:29, 53.21649, 46.00957, 29.62464, 357.69518, 12.9426, 132.61949, 0.04243, 0.21681, 0.93409,
19:38:29, 53.19819, 45.69994, 29.62519, 357.67134, 12.95896, 132.65332, 0.04194, 0.21633, 0.93458,
19:38:30, 53.16159, 45.38712, 29.62479, 357.72205, 13.08056, 132.66343, 0.04073, 0.21511, 0.93555,
19:38:31, 53.03351, 45.44777, 29.62438, 357.71384, 13.12699, 132.58575, 0.04243, 0.21706, 0.93312,
19:38:32, 53.05181, 45.3137, 29.62405, 357.7581, 13.11509, 132.60184, 0.04316, 0.21633, 0.93409,
19:38:32, 53.1067, 45.65206, 29.62491, 357.81491, 13.08949, 132.64565, 0.0434, 0.21633, 0.93482,
19:38:33, 53.05181, 45.00406, 29.62532, 357.83192, 13.03054, 132.66816, 0.04267, 0.21609, 0.93458,
19:38:34, 53.1433, 44.59228, 29.62443, 357.81005, 12.98489, 132.61021, 0.0417, 0.21584, 0.9336,
19:38:34, 53.01522, 44.90511, 29.62406, 357.83017, 12.98979, 132.59125, 0.04243, 0.21584, 0.93409,
19:38:35, 53.01522, 44.80615, 29.62431, 357.82105, 12.9234, 132.54537, 0.04316, 0.21681, 0.93165,
19:38:36, 52.88713, 45.73186, 29.62465, 357.80992, 12.93982, 132.51843, 0.04243, 0.21511, 0.93214,
19:38:37, 52.96032, 44.48694, 29.62572, 357.78238, 12.95683, 132.55818, 0.04243, 0.21584, 0.9319,
19:38:37, 52.83224, 44.61782, 29.62524, 357.75431, 12.95567, 132.59303, 0.0417, 0.21584, 0.93043,
19:38:38, 52.90543, 44.48694, 29.62441, 357.79305, 12.92994, 132.62553, 0.04146, 0.21706, 0.93214,
19:38:39, 52.94203, 44.30818, 29.62366, 357.78223, 12.86943, 132.61997, 0.04316, 0.21633, 0.93092,
19:38:39, 52.90543, 44.32414, 29.62394, 357.73496, 12.93412, 132.642, 0.04219, 0.2156, 0.93165,
19:38:40, 52.79565, 44.12304, 29.62408, 357.78671, 12.94063, 132.62415, 0.04146, 0.21536, 0.93312,
19:38:41, 52.92373, 44.12304, 29.62346, 357.75763, 12.9229, 132.63222, 0.04243, 0.21706, 0.93433,
19:38:41, 52.85054, 44.222, 29.62356, 357.79757, 12.91798, 132.60051, 0.04291, 0.21657, 0.93458,
19:38:42, 52.85054, 43.83575, 29.62332, 357.81776, 12.93909, 132.62096, 0.04413, 0.21536, 0.93458,
19:38:43, 52.83224, 44.0177, 29.62276, 357.8206, 12.90331, 132.66688, 0.04316, 0.21657, 0.93214,
19:38:44, 52.92373, 44.03047, 29.62341, 357.81952, 12.8851, 132.66552, 0.04364, 0.21681, 0.93433,
19:38:44, 52.96032, 43.87725, 29.62431, 357.78038, 12.81431, 132.65476, 0.04243, 0.21657, 0.93238,
19:38:45, 52.88713, 43.85172, 29.62542, 357.8193, 12.81877, 132.59766, 0.04243, 0.21536, 0.93433,
19:38:46, 53.01522, 43.66976, 29.62459, 357.78078, 12.82434, 132.62514, 0.04219, 0.2173, 0.9319,
19:38:46, 52.86884, 43.92513, 29.62381, 357.74907, 12.83553, 132.64394, 0.0434, 0.21657, 0.93263,
19:38:47, 52.97862, 43.80064, 29.62372, 357.73301, 12.89098, 132.62707, 0.04316, 0.21584, 0.93555,
19:38:48, 52.94203, 43.59954, 29.62455, 357.78981, 12.85302, 132.6373, 0.04364, 0.21463, 0.93433,
19:38:49, 52.96032, 43.49739, 29.62501, 357.81717, 12.82196, 132.64856, 0.04291, 0.21633, 0.93433,
19:38:49, 52.94203, 43.43036, 29.62548, 357.79669, 12.88048, 132.63394, 0.04267, 0.21584, 0.93482,
19:38:50, 52.99692, 43.41439, 29.62502, 357.7712, 12.88623, 132.61154, 0.04364, 0.2156, 0.93555,
19:38:51, 52.99692, 46.648, 29.62447, 357.76132, 12.88801, 132.57002, 0.04243, 0.21584, 0.93482,
19:38:51, 53.01522, 42.95154, 29.62488, 357.75492, 12.86187, 132.56265, 0.04291, 0.21609, 0.93458,
19:38:52, 52.94203, 41.52148, 29.62599, 357.828, 12.8027, 132.50079, 0.04243, 0.21609, 0.93409,
19:38:53, 52.97862, 43.09837, 29.62568, 357.8484, 12.79261, 132.48928, 0.04194, 0.21536, 0.9336,
19:38:54, 53.01522, 43.34098, 29.62503, 357.83743, 12.77784, 132.48492, 0.04146, 0.21657, 0.93385,
19:38:54, 52.86884, 43.24841, 29.62488, 357.82005, 12.87428, 132.45504, 0.04219, 0.21803, 0.93287,
19:38:55, 52.92373, 42.1599, 29.62518, 357.78015, 12.89258, 132.4485, 0.04243, 0.21584, 0.93263,
19:38:56, 52.86884, 44.45502, 29.62521, 357.7914, 12.83355, 132.53697, 0.04316, 0.21706, 0.93312,
19:38:56, 52.96032, 43.52612, 29.62446, 357.8057, 12.84623, 132.52881, 0.04194, 0.21584, 0.93604,
19:38:57, 52.94203, 43.25479, 29.62447, 357.75048, 12.8226, 132.54542, 0.04243, 0.21536, 0.93482,
19:38:58, 52.99692, 44.05601, 29.62457, 357.74723, 12.83181, 132.57267, 0.04194, 0.2156, 0.93482,
19:38:59, 52.97862, 43.58677, 29.62428, 357.69797, 12.90034, 132.58139, 0.04316, 0.21584, 0.93506,
19:38:59, 52.97862, 43.44312, 29.62489, 357.65662, 12.89917, 132.62947, 0.04219, 0.21463, 0.93409,
19:39:00, 52.97862, 41.00755, 29.62482, 357.61511, 12.92115, 132.61467, 0.0434, 0.21584, 0.93555,
19:39:01, 53.03351, 43.59954, 29.62458, 357.64904, 12.90258, 132.60637, 0.04291, 0.21657, 0.93604,
19:39:01, 52.97862, 43.2899, 29.62461, 357.61476, 12.87885, 132.57539, 0.0417, 0.21609, 0.93506,
19:39:02, 52.97862, 43.98259, 29.62498, 357.60574, 12.83808, 132.53239, 0.04291, 0.2156, 0.93555,
19:39:03, 53.07011, 43.9379, 29.62511, 357.60236, 12.79687, 132.51661, 0.04194, 0.21536, 0.93433,
19:39:04, 52.99692, 43.8549, 29.62563, 357.64903, 12.80708, 132.5564, 0.04243, 0.21609, 0.93433,
19:39:04, 52.96032, 43.96982, 29.62495, 357.61989, 12.81674, 132.53975, 0.04291, 0.21633, 0.9358,
19:39:05, 53.07011, 43.81979, 29.62421, 357.58405, 12.82462, 132.55983, 0.04219, 0.21536, 0.93165,
19:39:06, 53.05181, 43.81021, 29.62455, 357.59579, 12.76215, 132.59838, 0.04316, 0.21657, 0.93531,
19:39:06, 53.17989, 44.49971, 29.62474, 357.58933, 12.76194, 132.66703, 0.0434, 0.21609, 0.93555,
19:39:07, 53.17989, 44.26988, 29.62407, 357.63984, 12.79407, 132.70782, 0.04413, 0.21511, 0.93385,
19:39:08, 52.99692, 44.59867, 29.62449, 357.65788, 12.77089, 132.72795, 0.04413, 0.21633, 0.93555,
19:39:08, 53.07011, 44.11346, 29.62545, 357.62126, 12.79465, 132.72189, 0.04219, 0.21657, 0.9336,
19:39:09, 53.125, 44.45821, 29.62501, 357.61062, 12.75038, 132.71947, 0.0417, 0.21609, 0.9358,
19:39:10, 53.19819, 44.6242, 29.62454, 357.60667, 12.72932, 132.8006, 0.04243, 0.2156, 0.93604,
19:39:11, 53.1433, 44.49971, 29.62454, 357.59364, 12.70349, 132.78117, 0.04291, 0.21366, 0.93458,
19:39:11, 53.08841, 44.90192, 29.62416, 357.60332, 12.72583, 132.62236, 0.04291, 0.21609, 0.93458,
19:39:12, 53.16159, 44.79338, 29.62435, 357.55698, 12.81924, 132.53011, 0.04316, 0.21584, 0.93555,
19:39:13, 52.99692, 43.52293, 29.62458, 357.54875, 12.855, 132.50071, 0.04219, 0.21706, 0.87341,
19:39:13, 53.16159, 45.78613, 29.62444, 357.56937, 12.88838, 132.53173, 0.04219, 0.21706, 0.93482,
19:39:14, 53.1067, 45.14452, 29.62506, 357.60218, 12.86556, 132.5355, 0.04267, 0.21463, 0.93628,
19:39:15, 53.03351, 46.06384, 29.62577, 357.61537, 12.94015, 132.5284, 0.04291, 0.21657, 0.93628,
19:39:16, 53.08841, 45.58503, 29.62516, 357.64256, 12.95933, 132.57235, 0.04194, 0.21681, 0.93238,
19:39:16, 53.08841, 45.03918, 29.6247, 357.64756, 12.95561, 132.62549, 0.0434, 0.21584, 0.93458,
19:39:17, 53.08841, 44.79977, 29.6247, 357.60204, 12.99831, 132.69585, 0.0417, 0.21657, 0.93458,
19:39:18, 53.03351, 44.99768, 29.62527, 357.57498, 12.97038, 132.71212, 0.04267, 0.21633, 0.93433,
19:39:18, 53.07011, 44.71358, 29.6256, 357.60884, 12.92863, 132.7056, 0.04194, 0.21487, 0.93238,
19:39:19, 52.86884, 46.6895, 29.62572, 357.61546, 12.83404, 132.66492, 0.04243, 0.21584, 0.93555,
19:39:20, 52.96032, 44.71358, 29.62641, 357.61267, 12.74634, 132.65149, 0.0434, 0.21633, 0.93287,
19:39:21, 53.01522, 44.70401, 29.62658, 357.69073, 12.6976, 132.63238, 0.04316, 0.21536, 0.9336,
19:39:21, 52.99692, 44.68485, 29.62607, 357.72945, 12.73308, 132.61125, 0.04267, 0.2156, 0.8739,
19:39:22, 52.97862, 44.4646, 29.62569, 357.72098, 12.78322, 132.56311, 0.0434, 0.21536, 0.93336,
19:39:23, 52.96032, 44.39118, 29.6256, 357.70192, 12.77044, 132.56405, 0.0434, 0.21681, 0.93482,
19:39:23, 53.01522, 44.44864, 29.62608, 357.69161, 12.73703, 132.55524, 0.04267, 0.21511, 0.93604,
19:39:24, 53.1067, 44.32095, 29.62603, 357.65692, 12.73058, 132.57192, 0.04267, 0.21778, 0.93555,
19:39:25, 52.97862, 44.40395, 29.62611, 357.64849, 12.71258, 132.54769, 0.04243, 0.21681, 0.93555,
19:39:26, 53.1067, 45.52438, 29.62646, 357.64019, 12.66225, 132.54617, 0.04122, 0.21584, 0.87365,
19:39:26, 53.01522, 44.25072, 29.62594, 357.63679, 12.64931, 132.58904, 0.04267, 0.21584, 0.93531,
19:39:27, 52.94203, 42.78555, 29.62541, 357.62114, 12.69576, 132.61381, 0.0434, 0.21463, 0.99745,
19:39:28, 53.01522, 43.13668, 29.62552, 357.62596, 12.72253, 132.59576, 0.04364, 0.21609, 0.93409,
19:39:28, 53.07011, 44.97214, 29.62553, 357.59834, 12.73161, 132.58067, 0.04267, 0.2156, 0.93482,
19:39:29, 52.85054, 44.31138, 29.62494, 357.6165, 12.73186, 132.58173, 0.04219, 0.21681, 0.9336,
19:39:30, 52.92373, 44.19007, 29.62415, 357.61618, 12.77646, 132.65043, 0.04146, 0.21706, 0.93482,
19:39:31, 52.83224, 43.70807, 29.6241, 357.59203, 12.79565, 132.75283, 0.04097, 0.21536, 0.9375,
19:39:31, 52.88713, 44.16773, 29.62436, 357.58431, 12.8488, 132.7191, 0.04194, 0.2156, 0.93482,
19:39:32, 52.92373, 43.94748, 29.62381, 357.55047, 12.86847, 132.73174, 0.04316, 0.21487, 0.9319,
19:39:33, 52.81395, 44.65932, 29.62373, 357.53461, 12.88842, 132.71481, 0.04146, 0.21584, 0.93263,
19:39:33, 52.88713, 44.10389, 29.624, 357.54152, 12.91617, 132.62855, 0.04267, 0.21439, 0.93214,
19:39:34, 52.88713, 44.12943, 29.62415, 357.58046, 12.96041, 132.56377, 0.04267, 0.21657, 0.93287,
19:39:35, 52.96032, 44.24115, 29.62388, 357.5867, 12.93649, 132.57012, 0.0417, 0.21633, 0.93263,
19:39:36, 53.03351, 41.88857, 29.62433, 357.58477, 12.87469, 132.54265, 0.04194, 0.2156, 0.93165,
19:39:36, 52.85054, 44.51248, 29.62408, 357.60061, 12.86842, 132.51725, 0.04364, 0.21609, 0.93238,
19:39:37, 52.85054, 45.73825, 29.62433, 357.59529, 12.91211, 132.58009, 0.04316, 0.21754, 0.93263,
19:39:38, 52.81395, 44.28584, 29.62406, 357.59691, 12.91805, 132.534, 0.04243, 0.21633, 0.93141,
19:39:38, 52.79565, 44.46779, 29.62394, 357.57999, 12.88972, 132.53891, 0.04219, 0.21536, 0.92922,
19:39:39, 52.88713, 44.39437, 29.62426, 357.5641, 12.87321, 132.52966, 0.04243, 0.21584, 0.9319,
19:39:40, 52.74076, 44.20284, 29.62396, 357.57823, 12.86636, 132.51429, 0.04485, 0.21609, 0.93043,
19:39:41, 52.72246, 44.49971, 29.62438, 357.65404, 12.79071, 132.51728, 0.04194, 0.21657, 0.93238,
19:39:41, 52.74076, 44.3848, 29.62423, 357.66953, 12.74174, 132.58814, 0.04413, 0.21487, 0.93068,
19:39:42, 52.75905, 44.2603, 29.624, 357.67599, 12.65862, 132.60299, 0.04243, 0.21536, 0.93214,
19:39:43, 52.72246, 44.5444, 29.62377, 357.63735, 12.65427, 132.62017, 0.04267, 0.21584, 0.9336,
19:39:43, 52.72246, 44.3816, 29.62369, 357.67338, 12.67513, 132.5986, 0.04316, 0.21657, 0.93238,
19:39:44, 52.70416, 44.70081, 29.62356, 357.6811, 12.65512, 132.61603, 0.04291, 0.2156, 0.93312,
19:39:45, 52.68586, 45.76698, 29.62385, 357.66348, 12.61385, 132.60859, 0.04219, 0.21584, 0.93506,
19:39:46, 52.75905, 44.51248, 29.62421, 357.64859, 12.69334, 132.58816, 0.04267, 0.2156, 0.93117,
19:39:46, 52.72246, 45.99043, 29.62431, 357.6087, 12.76072, 132.53733, 0.04291, 0.21584, 0.93336,
19:39:47, 52.83224, 44.63378, 29.62347, 357.70326, 12.76129, 132.46786, 0.04243, 0.21487, 0.93165,
19:39:48, 52.83224, 44.27946, 29.623, 357.73578, 12.74897, 132.48805, 0.04413, 0.21706, 0.93433,
19:39:49, 52.72246, 44.36564, 29.62377, 357.78076, 12.65262, 132.48079, 0.0434, 0.21536, 0.93287,
